2.608688883e-06	0.6067240388	45.38282178	0.002144758013	0.157210279	0.4073527706	383.3343281	1.681924326e-05	0.009221665909	0.006729100107	0.001162769539	-0.0002144449196	1
0.003172972263	0.1241199644	0.006535055299	0.01258075616	0.04407413253	100.6775298	56.32914222	1.048402044e-05	6.346606095e-05	0.0001352033001	7.329977462e-05	-1.706233291e-07	3
0.00226380341	0.1048402045	8.855520163	4.046114077e-05	0.07824392631	0.006535055299	103.4338658	3.781922368e-05	4.620741066e-06	1.084402764e-06	5.532392718e-06	-2.397056572e-13	5
1.241199644e-06	3.511191734	53.36699231	1.912163072e-06	0.03558931656	0.6026409666	488.8206679	8.996150163e-06	0.002432871983	9.431582224e-05	0.0001678142879	-8.821754764e-09	7
0.00378192237	0.02809831985	0.003511191734	1.091749916e-05	0.001666849477	36.07320673	784.2023736	0.003208882842	0.0001401611222	0.002835243871	0.002544893422	-4.702421761e-05	9
0.4213407181	0.04309318583	0.1561523006	0.001951293423	0.8314642814	0.01249609141	0.2539171776	0.005078872975	1.018169626e-06	0.0005360777245	0.0004477405135	-2.688187658e-09	10
0.0001364260675	2.368040097	0.004855310503	0.0006535055299	0.008056721617	10.6985646	0.2341539381	4.528078825e-06	0.002203476912	0.0002704347903	9.347048299e-05	-2.583372202e-08	12
0.7633047188	0.007877405224	0.005194485305	0.000142066823	0.001724086852	116.80157	0.02144758013	0.0002050349787	9.326033469e-06	5.787131397e-06	0.0003095377258	-7.208419185e-09	13
0.004694120698	0.005620249824	1.925118547	0.0009159606842	0.2759689461	0.002985886628	22.18406125	0.004175643015	0.001759368426	1.449740670e-05	0.0015371129	-6.973376198e-10	18
0.05557353657	0.4377752673	0.003756471158	3.464092201e-06	0.01982280918	113.6890075	0.001861207189	0.005557353658	0.0002101748011	4.110368351e-06	0.0001129239143	-2.769665416e-07	22
0.04988238547	0.0005113283852	1.106593895	0.0003194470096	0.1700959751	8.736731189	124.9609141	0.001697135509	3.371780056e-06	5.696665556e-05	0.005879033878	-1.047298572e-08	23
0.0003067633834	0.05972395817	3.487562459	0.8975924251	0.4377752673	0.001716343089	33.26550608	1.263751776e-05	0.0001427077973	0.0003208882843	9.077510594e-06	-1.910638532e-08	26
0.7134646073	0.06318100216	0.01183896626	0.01345960324	0.02050349785	1.615143611	31.51619104	0.0001181234889	4.073527706e-06	7.650247125e-06	4.538282178e-06	-2.274189746e-10	30
0.008736731189	0.0003902993693	5.905558787	0.01561523006	0.03519103683	6.233348487	75.81679052	0.000466253066	0.0003739598909	1.221796910e-05	0.0004943529677	-7.448346277e-10	40
0.0002716549327	0.01618783097	1.249609141	0.01275181042	0.001472763263	1.925118547	133.6902412	1.604274175e-05	1.313044878e-05	0.0006594157793	1.046044938e-06	-5.249172303e-10	42
2.716549327e-06	0.0003607320674	116.80157	0.002087603873	0.004101127071	0.02421944701	1.1680157	1.154944446e-06	1.572102790e-05	0.0001414287277	2.848035868e-05	-9.177017664e-12	43
2.522083906e-05	2.449355416	0.003656367612	1.168015700e-05	0.0004620741066	16.04274175	631.8100216	5.696665555e-05	9.602950541e-05	0.004487494301	3.081474323e-06	-1.294578190e-05	44
0.5519954321	1.890764071	0.06851365337	0.2059600512	3.929437639	0.2471507182	0.001310092779	2.389456455e-06	5.532392718e-06	3.165838517e-06	4.082706795e-05	-1.638402635e-10	46
0.02644157924	0.0002101748011	0.05159527965	0.3938292042	0.7513725545	0.006026409666	16.93319864	6.928906674e-05	3.289323209e-05	2.848035868e-05	0.003245199846	-7.804435135e-10	52
0.1034338658	0.002926009015	0.002188648168	0.02405645734	0.0007842023736	0.02325781518	77.8924925	0.001089295351	2.357404008e-05	6.233348487e-05	1.554509401e-06	-2.260730283e-12	56
0.002556375422	0.01513084379	0.005265112129	2.101748011e-06	0.0006261471985	9.733517067	259.1133183	0.001472763262	0.0002539171776	1.844525455e-06	1.600667309e-05	-4.940334538e-12	65
0.0004018884933	0.0001755412864	0.01266599453	0.003681140593	0.001376598935	38.07546021	0.2279141353	3.223360616e-05	0.009389220126	2.373376123e-06	0.0005918866086	-2.275072900e-12	69
0.7633047188	0.7598763238	0.006713971172	6.360907228e-06	0.001666849477	559.5006385	59.45570709	0.002389456454	0.0002539171776	2.336274933e-05	0.0006535055299	-0.001481345098	72
2.809831985e-05	0.0009602950541	0.002573695628	0.07379640245	0.06913328513	0.2539171776	11.14091398	0.000528886716	0.008056721617	0.0002656087783	0.0001109087439	-1.292596980e-13	73
0.0001991224534	0.9410377337	1.266599453	7.633047188e-05	0.00029128668	57.09502145	0.1479408047	0.0001547527298	0.0071026007	0.0003542946659	1.313044878e-05	-1.579989767e-06	74
0.005159527965	0.00157564529	0.9284145445	0.1411107556	0.01154944446	330.4163912	0.1027377867	4.213407176e-06	2.289424337e-06	0.002183727463	0.0003180122084	-4.287620833e-06	76
0.0001811609194	6.520362631	363.1761347	0.0002573695628	0.2036551541	960.2950541	4.387617288	0.0001022763383	0.0002299753717	0.0001181234889	5.839469730e-06	-3.416277287e-05	77
0.6851365337	0.03639944981	0.03938292042	0.1659362797	0.007280648895	3.534981105	0.2279141353	1.670605475e-05	0.001194603689	3.060736918e-05	0.00180753618	-1.335524478e-08	81
0.001727971825	0.2550627961	0.2608688883	0.2203476912	0.4528078825	897.5924251	378.192237	3.706081419e-05	0.002284277059	0.002544893422	0.002183727463	-0.006423333544	84
0.002144758013	2.394840739	432.8761281	0.0007086632028	0.01655632076	0.006805257687	0.01034338658	1.533657032e-06	0.000747997753	0.0001724086852	0.001759368426	-0.0009907130341	89
1.938161799e-06	0.001648195779	947.4135449	0.0002945833598	0.2919430512	0.001345960324	438.7617288	3.006116901e-05	5.852628107e-05	0.002125534853	0.004822635708	-1.696221051e-05	100
0.2087603873	0.0003731191225	13.82809847	0.0002680109219	0.002527767047	0.01077105056	3.534981105	0.0008484792998	2.073554920e-06	3.252512422e-06	4.194482597e-05	-7.253223459e-13	103
0.01382809847	1.977824185	0.0121630919	0.006579332247	7.547625823	0.1886513095	6.318100216	0.0009057101767	5.532392718e-06	0.0001292519042	6.332337115e-06	-2.424080905e-08	105
0.1469452071	4.064369254	245.4874674	0.0002341539381	0.001111586603	0.02926009015	0.02203476912	0.0003425325577	2.173919218e-05	0.007496832547	8.166264840e-05	-4.079983826e-06	108
1.469452071e-05	0.03558931656	30.67633834	0.0008111308308	0.0007007325591	358.3044479	0.02809831985	3.868011718e-06	0.005671078895	0.00226380341	0.001183896626	-2.035953232e-06	110
0.02471507182	0.02716549327	7.231652295	0.001062656644	0.1991224534	0.01318969048	14.2066823	2.759689461e-06	7.581679052e-06	7.859694571e-06	0.003681140593	-6.106412241e-08	113
9.221665909e-05	0.001175929354	49.88238547	1.318969048e-05	0.0007007325591	0.04757944314	2.004715674	0.005905558788	0.0001991224534	0.002144758013	0.0003012890737	-7.338794069e-11	116
0.005090317459	1.579195772	0.004988238547	0.005826340937	0.02268904554	0.04822635708	0.01637103912	0.0006759460327	0.0007150722937	0.000103201317	1.370415919e-06	-1.762825964e-12	125
0.01327905456	0.04166254978	0.02556375422	0.001615143611	0.09057101762	1.799417603	2.031972792	9.036738812e-05	0.002638213103	1.929456515e-06	0.001006775298	-2.237331631e-11	127
3.706081418e-06	0.002765908011	0.3756471158	0.0004538282178	0.005312729364	8.16626484	0.03088417967	1.081964717e-05	1.502901771e-05	0.0001089295351	2.373376123e-06	-1.013711039e-14	129
0.8277297467	1.80753618	0.001241199644	0.3885463336	0.4280318151	1.489431477	32.81927872	4.715299539e-05	2.926009015e-05	8.002502278e-06	2.505111032e-06	-1.010246329e-08	130
0.2059600512	0.56076139	2.522083906	1.659362797e-05	0.001743599458	5.090317459	0.03304163912	0.001099146847	5.905558787e-05	0.002432871983	0.00504469367	-3.649678567e-05	133
0.002325781518	0.000183624074	203.1972792	0.2144758013	9.242445562	0.04507740889	7.038941104	0.00301967984	7.007325591e-05	2.135124799e-05	0.0002704347903	-1.450986581e-06	136
1.258075616e-06	0.0001433516635	0.149952282	6.275581282e-06	0.0008677935589	2.389456454	6.067240388	8.503912220e-05	1.916471847e-05	3.599210388e-05	9.843677577e-06	-6.570875960e-18	138
5.090317459e-05	2.932602341	3.78192237	0.01208123792	0.06389606244	0.01751466195	0.002341539381	1.015880490e-05	0.000803860781	0.008056721617	5.852628107e-05	-5.584469869e-09	141
0.121630919	0.04166254978	0.03216113583	0.3731191225	0.001286713673	1.373503948	753.0656608	6.882277187e-06	6.289722371e-05	0.0001991224534	1.832112348e-05	-2.311026625e-07	147
1.034338658e-05	0.1373503948	0.02809831985	6.149733628e-05	2.213418516	438.7617288	0.00747997753	0.0002213418516	8.020534727e-05	0.009474135449	0.009305065886	-2.493662860e-05	148
0.006149733628	1.459563096	0.001	0.6404004271	1.077105056	2.886759191	7.530656608	1.210846119e-06	2.352103892e-06	0.001469452071	2.022846155e-05	-1.235500341e-06	152
8.166264840e-05	0.008147904748	7.736829921	0.0008915518953	0.08855520163	0.213032443	0.03304163912	1.062656644e-05	4.833502801e-06	0.0008333378626	0.000377341953	-6.881323548e-11	153
2.341539381e-06	0.2579495068	0.06759460328	8.111308308e-06	0.1283820774	26.80109219	0.008915518953	0.000400083405	0.006913328513	0.0002753484892	0.0006835961514	-8.595094736e-10	158
0.0009284145445	0.1700959751	0.5056061137	0.006491076321	6.026409666	1.873817423	0.004358089929	0.0001759368426	0.002835243871	4.119630454e-05	0.003364199333	-4.187512305e-09	162
