5084.132603487649,2.711981884531638e-6,107552.92737082136,16697.042155624637,8.551598118853089e-6,0.00004266257468708378,0.01782945264393229
149.1301218799367,0.0007324776293031722,789053.7262158421,8.74607258604299,0.00025900134808836577,0.00002707275249086464,0.0009277807568589512
2978.6355559066214,0.0001501028008663726,7518.053195652338,88663.14485374973,1.3718504273243037e-6,0.00004330012707113969,0.003340681698787888
24857.01399594304,0.00010386084849916813,325055.45213864587,3.8248426373920275,0.023996224085886732,0.00006972883962157908,0.013551058046553332
0.48710310090901227,0.00001920007368885381,14306.04217604721,720.8060337033701,0.00001432732893697504,0.01506620499752257,0.01852442029371901
2520.2684234727944,0.026265025070615747,444941.9567258774,456872.23476647766,5.369551489731419e-6,0.9965662728919342,0.0019360595872804792
18723.676177530742,0.026425272373842686,119640.61944960462,410077.2744534494,0.0001711625905675158,0.8710832971103378,0.0010455739317485366
7339.714077420352,0.0001287461615530396,559.9914474962764,5764.65650919472,0.00021006597050580146,0.002699664800521245,0.04489402250619763
484942.15697902814,4.330107398990631e-6,49356.840596225724,5.753125796938967,3.120917773594966,9.48324045746867e-6,0.01542566243930293
1039.7217780906824,0.0006527554773109599,86540.92710537855,0.19087307913846224,0.00863074589403079,0.00022057510228737918,0.039940831754314864
9.54023213158876,2.8784185479273997e-6,222875.61567011365,210463.81664518308,0.00002407137713421249,0.06860959665975148,0.014515631622444396
553.078421355306,0.000037048005199947876,40452.26690938248,740.5769824730586,0.021240132733123807,0.05823167659500112,0.008812785350789854
14047.488973278256,0.004844582410013452,948533.7654683994,2025.488131287726,0.000010573048547481494,0.0006660275993159442,0.0018231401976922354
56.96068229511391,0.00016253252774801614,11053.648167031834,525.3067697889618,0.00024793873633624443,0.016799404181039253,0.007353124774989458
398.58839321165647,0.00001016968063889541,545797.9214676654,7479.72218823651,1.9321442245627916e-6,0.000032557422461345976,0.008706167393625674
560.5540631977833,0.0014542431779376453,24029.358169912848,0.4608205776663559,0.0001431856016404744,0.000020561544430302468,0.027633144501863258
16829.214331717336,0.00003677743487174563,788320.1927538998,9.203025747873003,0.19629786449490236,6.836826552324129e-6,0.0006785730301505644
94896.18581458674,0.001508272809673922,873590.8594446275,885394.3342463099,0.0017491588431090385,10.51153271526236,0.00830858510135611
188966.78432134097,3.4281350720526355e-6,740342.1432592846,38936.624924986034,5.96489226108305,0.13661175497572997,0.0032279214560014375
93.00489720452083,0.0012540565725768548,258052.6787337258,27.73175754728672,0.010199633571563302,0.14871534499931513,0.01791441979706251
34163.9850693214,0.0010271755325959042,307941.51218568574,32152.31231586961,0.0001727325433382279,0.4504332258210616,0.017716604544391487
3.5217823774016663,0.001036230568311457,606633.2086752304,8192.354109621512,0.0006878653897900678,1.9923841722877609,0.0010496774213216511
53277.606794947125,0.0003622883997389867,601157.933803973,15.407296796951082,0.0186833349598088,0.007640129806363571,0.013013037332236745
154057.31412668922,1.8303524611595426e-6,763109.0027192909,272901.85397180426,0.0018035791920044811,0.06231110632751754,0.04012979464450029
6560.843675324626,0.008309556144036315,121455.4376770339,50062.23288999415,0.0022437821243884667,8.465587371057532,0.003591569749226856
152.7250815403988,2.828980706600394e-6,357979.4486258778,67.45786362536516,0.019435614005797623,0.0022616725820785773,0.02515860570837519
