8.05749707689258e-7,0.000021401865217895445,0.0014778960098225731,0.2751628578948328,0.5594890169152323
2.5985147415361136e-6,0.00026566702678693614,0.0011612138716320516,0.2595930155851497,0.5915997490253513
0.00007091982538485882,0.0004186895433796618,0.0009749908898989923,0.2618768791740175,0.5870280565135646
3.5733941160193923e-7,0.000050237093859954944,0.0014480538103819566,0.27154591386002286,0.5665700393624837
7.186913015212698e-6,0.00044115382214256443,0.0009123998349236553,0.27726734388652396,0.5565761402228709
2.844506657168238e-6,0.000021647436822818776,0.0014324025625480105,0.293219592431019,0.5269546959414904
0.00001461336909979575,0.00007128277159837842,0.001400527433431804,0.2750662653677632,0.559875153227939
0.00007871932098200214,0.0002578440026951557,0.001053350485028319,0.32228594854245884,0.48198130946556783
2.0862359249775276e-6,0.00019998280082410746,0.0012598956496156434,0.27311238291664286,0.5639610123427834
5.806186422430309e-7,0.00011343382004215939,0.0012520110228399057,0.3407358714063164,0.4563310212620429
4.670116225433682e-7,0.00027761189238064755,0.0011831265205287703,0.27227648472480764,0.5657292192806427
7.154948056111246e-6,0.00006943284450725995,0.0013847249630566797,0.26629190045761336,0.5772104790981087
9.508889963372361e-7,0.000012530317140479702,0.0015105551223445735,0.2641583453413994,0.5812185802913289
0.000025263731483485795,0.00008826578343048257,0.0013805075749280062,0.265386190168987,0.5790545237230397
3.148810130218851e-7,0.00007047280105507304,0.0014384874046161496,0.2659157988670908,0.5778261100978945
2.6243624015781403e-6,0.0001657185884852038,0.001211968983839154,0.329767997291458,0.47115820775818834
3.944517344504583e-6,0.00024691524035802976,0.0011576600720156498,0.2590432863488247,0.5927906454100483
2.0891769878467712e-7,0.000013204147718987776,0.001492779352441811,0.2729136415444706,0.5637820953596868
1.215698448015847e-6,0.000036363695938355776,0.0014516466162430935,0.2607226686100949,0.5885323661654963
5.314686826466451e-7,0.0002879564415175153,0.0009970874764896511,0.29297548928567313,0.5282657150491483
2.941543363554526e-7,4.244038891545126e-6,0.0014768130695309303,0.2879797312267047,0.5359416136556427
0.0000153735710242576,0.0001916785152814358,0.0007149809708249694,0.2609373358673097,0.589960708435268
2.6445128761863133e-7,1.6445641327415555e-6,0.0015062710216516696,0.27290377902803065,0.5637635199525046
4.977184055864365e-8,2.5932393603876993e-6,0.001455124556566949,0.3051287841987062,0.5072500545053937
3.928071602696852e-6,0.00003738392387978892,0.0014454724942743753,0.27929393976878,0.5517754528608192
5.245866867040749e-7,0.00006991879255288147,0.0012520076393779818,0.2843336996740286,0.5430255833033227
0.00011237226753203651,0.00033793504675918673,0.0008067400369597172,0.26803601871265,0.5748092389916113
2.4483479553604843e-7,2.7098890701945512e-6,0.0015183911737895158,0.26653863883487433,0.5763420315259058
4.814794055988167e-8,0.00005832895458427641,0.0013472900298849148,0.3594571574389228,0.43284689091658307
9.817244879733935e-8,3.1728943882190695e-6,0.0014858603291840074,0.2832657834230366,0.5443595116246647
3.9679087886440905e-6,0.00006331065370706647,0.0013946817563421552,0.2926366472473999,0.5280437348194227
0.000014813139721004422,0.0004928789133444838,0.0009400099256804543,0.259006157364002,0.5931228998050535
0.00007409274605745832,0.00021388021614500443,0.0010070390817493815,0.27243283082913017,0.5658328897090368
1.3512406242356457e-6,0.000030979595892614355,0.0014352117884864986,0.291788703389014,0.5294037687657775
3.579402247511934e-6,0.000023025663755019746,0.0014991013530927721,0.25964396561348396,0.5906721865346576
1.3058965625613464e-6,0.000016424746153201197,0.0015158410930735807,0.25899939954809525,0.5919917604801569
0.000024179598332244194,0.0002505743090087729,0.0012148899903965658,0.25936450773607933,0.5919499294942775
5.73495681429482e-6,0.00005580867838025794,0.0014508430930812697,0.259746492411841,0.5905913127046987
2.6764370277655434e-6,0.0003567749364225372,0.001019808760938909,0.3232033808016062,0.48069316862100897
0.00004360434007988127,0.00010691592780120525,0.0010998697810382185,0.26543965881174497,0.5796770743088979
4.47265327737852e-6,7.832266096069037e-6,0.001490245825918958,0.2749039045982782,0.5599510178020439
0.000012904670000985186,0.00013264198686200858,0.001323373909837887,0.27998635751368506,0.5507811685307771
2.326650469218098e-6,0.00001658928214917827,0.0013580089655722816,0.2798808445075106,0.5509228030176949
2.466253671666598e-7,0.00003509716645620472,0.0014344582694104542,0.2906310524374289,0.5314088686322412
0.00002998307433872551,0.00013645947430633522,0.0012925445022488296,0.2769813769157851,0.5564832157143748
2.332251122045445e-6,0.0003889048529579767,0.0010701672327327655,0.26630903875475115,0.5777742709639501
0.00003174146989668512,0.00006482520238021017,0.0013566983602122339,0.26447800951488876,0.5809829762897692
5.129228653724537e-7,5.618324531850295e-6,0.0015217663032833619,0.2631530489971567,0.5832591660765865
4.540721013075477e-6,0.00004599536685800568,0.001477675482500777,0.2591101852534842,0.5918656041658019
0.00006013821871342281,0.00010730269266931676,0.0013302786945350027,0.26221340900718826,0.5857137670997045
2.190032080149738e-6,0.000326628570641701,0.0010858239983498493,0.26009821508384573,0.5906627812227119
2.9613596472773194e-6,0.00004499077773230593,0.001425525881727593,0.2875336135980961,0.5368615828737379
2.5069029183769883e-7,0.00004294790039493476,0.001358830748890203,0.3853631869045204,0.40400186967031687
5.55635381852017e-8,0.00001573784606716213,0.001460460640964039,0.2897628618877371,0.532854416917869
7.22692365071289e-6,0.00014565217208986145,0.0013342397028952998,0.2630407768495318,0.5839880255581712
7.133220893272425e-6,0.00029735902041243403,0.0010939726386217064,0.26816318374479486,0.5740538656145081
7.5054359576762695e-6,0.000017675162236729428,0.0014858895968273794,0.2583566243564171,0.5934509368078708
0.000010860112849110432,0.000021704188335875643,0.0014565589308611006,0.280004968748656,0.5504244171801049
8.337198860917453e-7,0.00016304613309388232,0.0012744714857550893,0.29769300240547963,0.5197600073209722
7.1920308175725e-8,6.923269306310742e-6,0.0014833320575618147,0.2817162393907714,0.547195944916004
4.747824422782036e-6,0.00017991741299775555,0.0013208847974587584,0.2588591665229232,0.5927994181466579
1.7594500465911066e-7,0.000017738016010033545,0.0014411315761461872,0.299941174360679,0.5156719855173209
1.6489898840588624e-6,8.972316478469506e-6,0.0015187948968462901,0.26220915432232045,0.5852270453033297
0.000020398242041922326,0.00007077847107433855,0.001108661530552904,0.25925358595330183,0.592600771575152
8.105830346582507e-7,0.00010232043194356659,0.0013891855800106253,0.26997392630085915,0.5698151433390425
2.614037314340704e-7,9.61502934051898e-6,0.001468165204996712,0.2894236062659825,0.5334272964524092
1.9019937835379472e-7,8.979679829853968e-6,0.0014002697580960321,0.3596765026387368,0.4324817819969285
1.2444214218403765e-6,0.00004720361885413483,0.001462223220076125,0.2672474650980842,0.5750686104383271
2.2757946368586952e-6,0.00016467697190104355,0.0013317642846814603,0.25886839827161057,0.5927579432424905
2.8555336651274328e-6,0.0001116434709793806,0.001399147756590406,0.2596061172139018,0.5910233459222991
7.164999166724871e-8,7.615661350507443e-6,0.0014392177001350107,0.3132004620632052,0.4947336099339909
0.000010241885700056549,0.0005963427474708687,0.0007529716939307172,0.3378958277636648,0.4605814747105419
0.00002925735882130391,0.00003372249899644577,0.0014528574393030047,0.26121526400663175,0.5874902900224063
2.6940134146766634e-6,0.000025742341366662875,0.0014428351772336155,0.29084400048072595,0.5310182500406451
5.339047431150946e-6,6.572485779876066e-6,0.0014655873935525265,0.28858695455455846,0.5349013767302332
6.94505249027287e-6,0.00017980193969723698,0.0013098224958669738,0.2599757070680963,0.5904568233436657
4.979550977606756e-6,0.00003059224915674236,0.0014866364164823828,0.2590258668333853,0.5920204258875602
4.599508741030119e-7,2.097940700060353e-6,0.001510620150958272,0.269634758528339,0.5701636512106294
7.437534431868375e-6,0.000051255980230853304,0.001468191923064499,0.25887627960415616,0.5923899000789097
0.00001025312737601605,0.00047854181713848353,0.0009385753198526763,0.28094275162377685,0.5496156109282447
1.0417250273537487e-6,0.00032906743911300746,0.0010600344278239983,0.3237439202414093,0.479864043504584
0.00001653585528047945,0.0001289093040585531,0.001282066299994774,0.2716521875859132,0.5667778823018217
4.475173388010031e-6,0.000023437352736528076,0.0014702348078187257,0.26373030959027366,0.5822156212740799
2.606253849643252e-7,0.00007356993817093188,0.001343860811420755,0.3326683626376638,0.4669175792143481
2.59215178480108e-7,0.00004084943078939456,0.001369255316782335,0.3545460645678119,0.43869878092231757
1.3951431493294453e-6,0.000048063763253647266,0.0013741376441514428,0.33062100741792316,0.4696624823183487
0.00006126088753157443,0.00011878072408407395,0.0013105308665089031,0.2659058758310799,0.5781596875161567
3.0713881850051014e-6,0.00035159380046154067,0.0009612566050941528,0.2605930988378524,0.5898819264792408
2.13136690329733e-7,0.00004256675314197799,0.0014181238516019704,0.29030481838967387,0.5320171595680963
2.0658360254856204e-6,8.960397538858055e-6,0.0015067436452824393,0.26696975981681353,0.5755045190086986
8.9665926769165e-6,0.00023851775191559112,0.0012247356770972275,0.2586063032878601,0.5935560306480356
5.4043618820294936e-6,0.00003857816725427562,0.0014714430179952383,0.2628489493470365,0.5840328207413017
7.508409750491694e-8,0.000035391188748791465,0.0013812272562530818,0.34399029962324035,0.451859375287355
4.4746771460380876e-8,0.000021211705743227073,0.0014226922723668631,0.31324753402982364,0.4947012284150815
0.000015574192237225636,0.00004072149478859166,0.0014171964337659625,0.2832263533226585,0.5446096739712342
9.245574972938429e-7,0.00006608468349258801,0.001417101506096998,0.27788079863324494,0.5544932891834374
8.898239060661784e-7,0.00009223813148609025,0.0014068469433217428,0.2643340032959936,0.581141092408539
0.000048954680168793594,0.00027378410906497424,0.0010323607196057348,0.2768740624358858,0.5572014875404858
2.1066473080490245e-6,0.0002633929217246722,0.001176712742084553,0.2859466098190916,0.5402089311210776
3.720289354406576e-7,7.467826045926283e-6,0.0015129962373467661,0.26606904624017685,0.577309157775083
2.1860871904277174e-6,0.00005303995316051749,0.0013502233348898544,0.3610530691745759,0.4309569698439736
0.00002412457546647555,0.0004304452836691941,0.0010197811779798132,0.2588444599084937,0.5933618467631471
0.000012409665429222994,0.00029892315840062984,0.0011233909157956723,0.286407677826401,0.5394740970732772
2.185170662324851e-6,0.00003478634432259083,0.001474507183143237,0.2617824280100734,0.5862444744335424
3.723119300563768e-6,0.00004515580448406429,0.001442074474635933,0.2738568504173061,0.562094153750694
2.8313316469926647e-7,3.057104992691005e-6,0.0014205349192713938,0.34305909908021354,0.45297376938182304
9.041619737684782e-7,7.767980015464166e-6,0.0015163474238137208,0.26431342446488704,0.5808832430874717
0.000018906030090906734,0.00006317648444661941,0.001360100341878742,0.29805245941610314,0.5189831574928447
1.2175236268469437e-6,0.000027833540176934063,0.001481843597533875,0.2615329539744334,0.5867454916940078
4.4858996664600975e-7,0.00001688609095879346,0.0014089072256161673,0.3352090790689182,0.46333881931003384
0.000019619967327101256,0.00027292905052705535,0.0010122876894588205,0.2611370118188266,0.5886850805825121
0.000013802905347356797,0.000059977986273267034,0.0013608830316885086,0.30290538996108524,0.5110372686209618
0.000010485203267841158,0.0003099840630399122,0.0010522606332599622,0.34596705798542743,0.4498738809685399
2.6906143532331517e-6,0.00004266102861665,0.0014245376555755704,0.2901067093948206,0.5323455055693586
7.500711251754203e-7,0.000015986131277763175,0.0014846196566589815,0.2750851775736193,0.5596193241408587
1.8208712306891526e-6,0.000017321507104161724,0.0014488624741372765,0.2943045466486317,0.5250642734156757
4.7961382134054545e-6,0.0000897939977844776,0.0013032952113970196,0.35618472967111875,0.436841923563696
8.217118863999346e-7,5.609570428089488e-6,0.0014246243950989034,0.3314330870093779,0.46843459471476806
1.5657369684340042e-6,0.00025667651323062646,0.0011354699666190759,0.28043510171721914,0.550339810912273
4.4941978980199296e-7,0.000023778561957750256,0.0014788385552807328,0.27323078027633735,0.5632055865927735
1.6029530787569734e-6,0.00005523790629729421,0.0014389359126707418,0.26218096593439283,0.5855124872249005
