0.02985886628	0.0001238409073	0.001401611222	0.2522083906	0.002111230636	0.008561528755	0.007379640245	3.973909624e-05	1.255247103e-05	2.130324430e-06	1.358133077e-06	3108.376433	1735.023213	4.028433430e-21	4661
0.04790180805	0.6346606095	232.5781518	0.05482806671	0.0004128913429	4.507740889	0.08855520163	0.001025068028	0.001995711462	0.009139013434	1.011317647e-05	22939.06771	299.9787282	0.0004917209895	5031
0.001034338658	0.0001144592844	0.002279141353	0.1977824185	3.591118337	0.3371780056	0.003417624467	5.671078898e-05	0.0001519911083	1.134334022e-06	0.0004988238547	155.3656081	54.25682035	3.975462179e-16	6738
0.06623909184	0.004855310503	0.06149733628	0.1136890075	9.888090087	4.101127071	0.05826340937	0.000143029368	1.544048016e-05	2.169031627e-06	0.000277838718	600.732409	184.9081652	4.427822266e-12	18189
0.01716343089	0.003026484238	0.01336902412	0.003046989571	3.550930163	0.4988238547	0.003807546021	0.005182806622	7.736829921e-05	2.899783614e-05	0.00286088558	240113.8602	40850.77353	4.429571895e-13	18391
0.6233348487	7.297054755	10.13596501	0.0004299630006	0.0001370415919	0.006623909184	0.5194485305	6.108347752e-05	5.800171837e-05	0.0001938161799	5.010744383e-06	618.5159869	269.2319617	2.363682483e-09	18878
0.09410377337	0.0001057883705	1.301276244	0.09932702976	0.6275581282	292.6009015	8.975924252	0.004999478803	0.001622430784	2.765908011e-06	0.00504469367	28030.15972	20270.89533	9.258858140e-08	24163
0.1249609141	0.8408745007	0.310934292	0.01327905456	0.001272314071	0.01318969048	0.04631153218	4.185052203e-05	0.0004811793048	3.230623981e-05	5.288867158e-06	481.6368494	148.6076416	5.739502118e-12	26555
0.3534981105	0.05276976276	0.1763332901	0.5300784834	2.421944701	4.569030392	0.1912163072	0.002432871984	0.009733517067	1.077105056e-05	0.001318969048	28981.09033	13511.22438	2.499010126e-08	26774
0.2454874674	0.3456303934	0.05748185724	0.001951293423	0.001136890075	0.04569030392	0.006447393309	0.0009888090091	0.0002985886628	2.115987981e-05	2.644157924e-06	73806.73543	8575.840539	1.797449918e-13	26833
0.004822635708	0.0001697135508	0.05229679491	0.7231652295	3.102352231	469.4120698	3.440779892	0.001147172014	0.0006713971172	9.668013394e-06	0.0006897785379	8802.559517	2202.017187	1.156192364e-09	29588
0.02867332161	0.0001324919946	0.05595006385	0.2926009015	0.03402274154	0.2188648168	0.3706081418	0.0001593477888	1.385925803e-05	3.894218650e-06	8.523074516e-06	123533.3282	94769.38205	3.405119511e-16	31202
0.3938292042	2.115987981	321.6113583	0.3172972263	0.0001433516635	5.02203535	14.2066823	1.333896674e-05	0.0003012890737	0.0006713971172	1.275181042e-06	13398.54656	8191.011091	0.0002256763616	33422
0.06026409666	0.001272314071	0.02144758013	0.9221665909	0.1991224534	0.0816626484	0.001292519042	1.739679349e-05	3.259841475e-05	1.700959751e-06	3.259841475e-05	166453.711	8357.928083	3.93189711e-17	35903
0.08915518953	5.147927875	0.09347048299	0.0004538282178	0.0003731191225	0.004538282178	0.003706081418	1.333896675e-05	0.0002585307577	7.859694571e-06	2.169031627e-06	3710.2064	262.4489018	3.636344063e-13	37132
0.004328761281	0.000149952282	0.1084402764	0.1659362797	0.044572948	0.8111308308	0.007581679052	7.633047185e-05	0.0009624589362	2.620458714e-06	0.0002562135834	166008.7147	10029.21066	1.403682376e-14	38967
0.01099146847	0.001973377473	0.1327905456	0.8855520163	0.7948647819	4.046114077	5.300784834	0.0003471898017	0.0001129239143	2.747294273e-05	4.467338651e-05	45440.94965	33920.93695	6.323061867e-12	41654
0.1048402045	0.001540576555	0.02233436488	0.3130409645	0.3123371592	0.8561528755	1.659362797	0.006520362631	0.007912946345	1.219049962e-06	0.000100451178	235534.7168	229219.4637	4.531697558e-12	45572
0.1373503948	0.0003259841475	0.1191917879	0.8736731189	0.2059600512	1.799417603	0.2716549327	0.0004194482598	5.101787732e-06	6.683815266e-06	8.074876241e-06	121293.9719	27932.31717	1.736953031e-13	50637
0.01479408047	0.0001551014421	0.02698267758	0.02373376123	0.8795925148	0.06491076321	0.05671078895	0.003289323212	7.513725545e-06	2.036551541e-06	1.644490165e-05	135791.1633	78693.4932	1.938598439e-16	51174
0.8277297467	0.03938292042	1.799417603	0.02218406125	0.0001678142879	0.3558931656	0.8915518953	0.0007199171214	0.004569030392	5.532392718e-06	5.582427216e-06	41512.31216	14107.88827	4.126035586e-10	53228
0.02790922652	0.0006928906671	0.2188648168	0.03371780056	0.01791335491	3.304163912	0.005265112129	0.00071026007	3.503297574e-05	7.513725545e-06	7.930776993e-06	275809.0668	814.1715967	2.302772688e-14	53981
0.05865816134	0.0003487562459	0.008915518953	0.02159289388	0.1036669386	0.02087603873	0.05671078895	0.009602950537	1.558012257e-05	2.092307978e-06	2.741117572e-06	69171.07176	53488.08157	1.908159912e-17	55539
0.0001811609194	0.0003187288016	0.05445909014	0.6233348487	0.4631153218	0.2906317845	0.002505111032	1.955690373e-05	5.800171837e-05	2.644157924e-06	3.311609354e-06	17998.40077	191.7341302	1.300416977e-16	55869
0.001373503948	0.0004128913429	0.002188648168	0.6404004271	0.4046114077	0.1561523006	0.01551014421	0.0006275581282	0.002144758013	8.221593719e-06	5.905558787e-05	37587.40715	14871.64633	2.955513084e-15	56240
0.09036738814	0.0002274017193	0.007086632028	0.1775280007	0.1025068028	0.06404004271	0.004599986936	0.001479408046	0.008056721617	3.464092201e-06	0.004328761281	9099655.293	3567322.049	3.668701971e-14	56636
0.8619535665	0.0002009233003	0.001912163072	0.4954669186	1.364260675	0.0334908898	0.003151619104	0.003631761344	0.001238409073	1.275181042e-06	0.005136353865	35878875.38	22295339.01	7.564834206e-14	59865
0.07379640245	0.0001385925803	0.03172972263	0.2626363528	0.009538325542	0.1364260675	0.05159527965	0.007564633278	0.006094614444	1.336902412e-05	0.0002082910344	11912.15512	6409.618782	1.734244424e-13	61729
