0.000018130216559766458,0.00005252518648930195,0.01043800947432056,0.026061345794150533,0.13028848389474373,13.711592954753918,359.47483124842523
0.00003054350687664047,0.001210455803284945,0.0058722226078921315,0.04535368818358046,0.09645483363341927,15.944954173361108,310.0946574411625
0.00012539400057781487,0.00044621878422458926,0.008319260918855157,0.029307291938245515,0.12868601743554392,13.698143927708221,359.85054427480895
0.000011926288563894697,0.0001497145722734019,0.009977770011771038,0.02749901698399282,0.127267628876882,13.92786957564065,354.019399453062
0.000012343497433797202,0.0002840299828675444,0.009448216909003309,0.02750405393832687,0.1297646291343448,13.692116730685298,359.9882352124107
0.000018756732233476853,0.002461625999526218,0.00379820552410753,0.03756362235552654,0.11900844943115116,14.091548376472455,350.08716557119146
0.00006377510993172131,0.0013331103039428878,0.006319515652094654,0.035010845004772743,0.11878487541334948,14.307754305877507,344.8702023186996
0.000043486877260724604,0.0005552727756947335,0.0041896136522883995,0.0424164458795237,0.10986070162634039,14.635415829653693,337.359440075064
0.00003780225556319426,0.0014370755345364057,0.006528631421974123,0.03199743790450431,0.1268708008488959,13.713019460372887,359.4957107988854
0.000012599136842926965,0.00039357994826588093,0.009369769243564285,0.027472960395355593,0.13020886784952998,13.65275687144681,361.00385273942584
0.00002910366098524987,0.0001816313714755751,0.00946002518505406,0.029326482202374535,0.12343594091502838,14.204330669482388,347.2803328532291
0.0000150148027593263,0.0007264178108388601,0.006662997277469174,0.04634223708298655,0.09245872959985127,16.351871137480032,302.4919343179614
0.0005061766841847198,0.002105666685368307,0.004642910017745931,0.03404510693457015,0.12609075146282897,13.656498005249944,360.9751376149625
0.000010074702586960374,0.00025652830671956246,0.009730561729313462,0.026959460648740812,0.13038073431296635,13.661616247011487,360.770000494063
0.00019321522054795005,0.0010480274188481395,0.0061055140725396325,0.03271014946235748,0.12688004798709615,13.664031998030575,360.7664631566169
0.00015105216010926983,0.0013170798777041046,0.006572526915913351,0.031650891774550195,0.1278389298814274,13.64318485977228,361.2939474184775
0.00004413122050820229,0.0007912753085068894,0.004162228657824216,0.036933915636198314,0.12375052212657058,13.65744908393128,360.9883551694648
0.0002919133862272841,0.002274272636164169,0.004404193061088634,0.03706055373758774,0.11825413855185112,14.211372997314559,347.18505139254677
0.0001225801324187893,0.000250212563473797,0.009284247367783528,0.02823826836214366,0.12791099705625292,13.828896893804018,356.50781995307216
0.00007120660379305308,0.0007320713311526336,0.008073580519764714,0.02975208034334706,0.12812594221820856,13.726794481071645,359.1192826190056
0.00018346992027454276,0.002511837945826271,0.004449831100815091,0.03463114823515039,0.12462406056506091,13.756244677616511,358.4175572730958
0.000013505604526666234,0.0004613650691442836,0.009149762855234129,0.027794018380332453,0.13008145197607165,13.648603634311037,361.1143962923557
0.00010264991990838808,0.0003411957314272377,0.009230275770422874,0.027775742345539776,0.12977641154652247,13.677757894451382,360.3606809947188
0.00002642607472407679,0.0005051216435026588,0.008926246530784419,0.02812947369225831,0.1299272924933472,13.645822817445406,361.1896427209367
0.00004612088708563786,0.00032239559052511574,0.009490134560049171,0.027369669378685412,0.13001643130062798,13.675621874202612,360.4120150784963
0.00010617447120696618,0.00037647163562829996,0.00913059093214702,0.027800822833775364,0.13014798317964735,13.642114376464525,361.2826122800778
0.000020438880819034745,0.0016208852779495573,0.005557371426181154,0.03333536639650669,0.12651268651842681,13.659490807403026,360.89061984829436
0.00017396138749194186,0.0010228536773093343,0.005438515302885858,0.035962617885260305,0.12007864654701658,14.101512377045283,349.828355048977
0.00001839539417131623,0.0002480338102357103,0.008276096699746846,0.03713144881367152,0.10628255460821079,15.520217803155141,318.393477966431
0.00002046044897190232,0.0009440292809682874,0.007189319038148893,0.032175290751185734,0.12408091853987703,13.96866649360788,353.0502999910231
0.0000242731899206619,0.0002988230567077034,0.008683038711594546,0.031968083061753826,0.1185748894505973,14.538581419665695,339.4682031992062
